timestamp,message,requestId,duration,billedDuration,memorySize,maxMemoryUsed
2025-03-20T08:39:15.110000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""464"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""54.146.7.146"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67dbd433-4e01ad3c1fe4af8a512cad5f"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742459954"", ""x-slack-signature"": ""v0=2249d54e2d8ddf76a63ad03298dd3725fea929f84c1ec7e5b039e0df79a25aa8"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""54.146.7.146"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""ddf76501-a231-4b65-924e-4cb2b53e7a82"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""20/Mar/2025:08:39:15 +0000"", ""timeEpoch"": 1742459955103}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RkJVQkozUUUmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NCZ1c2VyX2lkPVUwNVBZRDBKQkI5JnVzZXJfbmFtZT1jYXB1dGRyYWNvbmlzJmNvbW1hbmQ9JTJGc2V0LWNvbnZlbnRpb24mdGV4dD0mYXBpX2FwcF9pZD1BMDhHTlJaRDVGMCZpc19lbnRlcnByaXNlX2luc3RhbGw9ZmFsc2UmcmVzcG9uc2VfdXJsPWh0dHBzJTNBJTJGJTJGaG9va3Muc2xhY2suY29tJTJGY29tbWFuZHMlMkZUMDRWQktBNEw0USUyRjg2MTYxMjMxOTI5NjclMkZUVDhDZm56RFFTbTBVeEdLaDRaWHJEbFAmdHJpZ2dlcl9pZD04NjE2MTIzMjQyMTY3LjQ5OTc2NTYxNTYxNjAuNjZiYTNmZTM0ZjQ0MGIwNzlkOTQwOGViMzAxOTU2NmU="", ""isBase64Encoded"": true}
",,,,,
2025-03-20T08:39:15.110000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FBUBJ3QE&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8616123192967%2FTT8CfnzDQSm0UxGKh4ZXrDlP&trigger_id=8616123242167.4997656156160.66ba3fe34f440b079d9408eb3019566e
",,,,,
2025-03-20T08:39:15.110000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FBUBJ3QE', 'channel_name': '밸런스게임', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8616123192967/TT8CfnzDQSm0UxGKh4ZXrDlP', 'trigger_id': '8616123242167.4997656156160.66ba3fe34f440b079d9408eb3019566e'}
",,,,,
2025-03-20T08:39:15.525000,"END RequestId: ddf76501-a231-4b65-924e-4cb2b53e7a82
",ddf76501-a231-4b65-924e-4cb2b53e7a82,,,,
2025-03-20T08:39:15.525000,"REPORT RequestId: ddf76501-a231-4b65-924e-4cb2b53e7a82	Duration: 415.02 ms	Billed Duration: 416 ms	Memory Size: 128 MB	Max Memory Used: 82 MB	
",ddf76501-a231-4b65-924e-4cb2b53e7a82,415.02,416.0,128.0,82.0
2025-03-20T08:39:22.415000,"START RequestId: 7fd60c73-091d-4c7f-b202-07e68a3c6f1f Version: $LATEST
",7fd60c73-091d-4c7f-b202-07e68a3c6f1f,,,,
2025-03-20T08:39:22.416000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""504"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""54.224.125.22"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67dbd43a-3d91e2905debb0f8101589b8"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742459961"", ""x-slack-signature"": ""v0=afe1855b1ca2ccabe59d50a8dbd68461456f957a8fafa81b1fb4015dbc968a7a"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""54.224.125.22"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""7fd60c73-091d-4c7f-b202-07e68a3c6f1f"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""20/Mar/2025:08:39:22 +0000"", ""timeEpoch"": 1742459962409}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RkJVQkozUUUmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NCZ1c2VyX2lkPVUwNVBZRDBKQkI5JnVzZXJfbmFtZT1jYXB1dGRyYWNvbmlzJmNvbW1hbmQ9JTJGc2V0LWNvbnZlbnRpb24mdGV4dD0lRUMlOUQlQjglRUQlOTUlOTglRUIlOEMlODBfJUVDJUEwJTg0JTJBJmFwaV9hcHBfaWQ9QTA4R05SWkQ1RjAmaXNfZW50ZXJwcmlzZV9pbnN0YWxsPWZhbHNlJnJlc3BvbnNlX3VybD1odHRwcyUzQSUyRiUyRmhvb2tzLnNsYWNrLmNvbSUyRmNvbW1hbmRzJTJGVDA0VkJLQTRMNFElMkY4NjMzMDE0MjAwMjc0JTJGY2t0YzU0RldNSE1qWm5kelJIM3JNOGczJnRyaWdnZXJfaWQ9ODYzMzAxNDIwMDMzOC40OTk3NjU2MTU2MTYwLjBhYjVjNTE4NzAxODYxY2FkMWRjY2EzNDUyZmQ1Yzdl"", ""isBase64Encoded"": true}
",,,,,
2025-03-20T08:39:22.416000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FBUBJ3QE&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=%EC%9D%B8%ED%95%98%EB%8C%80_%EC%A0%84%2A&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8633014200274%2Fcktc54FWMHMjZndzRH3rM8g3&trigger_id=8633014200338.4997656156160.0ab5c518701861cad1dcca3452fd5c7e
",,,,,
2025-03-20T08:39:22.416000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FBUBJ3QE', 'channel_name': '밸런스게임', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'text': '인하대_전*', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8633014200274/cktc54FWMHMjZndzRH3rM8g3', 'trigger_id': '8633014200338.4997656156160.0ab5c518701861cad1dcca3452fd5c7e'}
",,,,,
2025-03-20T08:39:23.144000,"Lambda invocation response: {'ResponseMetadata': {'RequestId': '6f9ae8c3-8e9d-41dd-8d49-78f0d65fb816', 'HTTPStatusCode': 202, 'HTTPHeaders': {'date': 'Thu, 20 Mar 2025 08:39:23 GMT', 'content-length': '0', 'connection': 'keep-alive', 'x-amzn-requestid': '6f9ae8c3-8e9d-41dd-8d49-78f0d65fb816', 'x-amzn-remapped-content-length': '0', 'x-amzn-trace-id': 'root=1-67dbd43a-3d91e2905debb0f8101589b8;parent=37303044cf971ea9;sampled=0;lineage=1:ec83a0c4:0'}, 'RetryAttempts': 0}, 'StatusCode': 202, 'Payload': <botocore.response.StreamingBody object at 0x7f55c0c02380>}
",,,,,
2025-03-20T08:39:23.185000,"END RequestId: 7fd60c73-091d-4c7f-b202-07e68a3c6f1f
",7fd60c73-091d-4c7f-b202-07e68a3c6f1f,,,,
2025-03-20T08:39:23.185000,"REPORT RequestId: 7fd60c73-091d-4c7f-b202-07e68a3c6f1f	Duration: 769.21 ms	Billed Duration: 770 ms	Memory Size: 128 MB	Max Memory Used: 83 MB	
",7fd60c73-091d-4c7f-b202-07e68a3c6f1f,769.21,770.0,128.0,83.0
2025-03-20T08:52:21.550000,"INIT_START Runtime Version: python:3.13.v31	Runtime Version ARN: arn:aws:lambda:ap-northeast-2::runtime:f713ac0afb982fcdf9bac88eaa00c31352efae870b225c19f1603fe79159a6f1
",,,,,
2025-03-20T08:52:21.901000,"START RequestId: 92b348ee-8fac-45e8-9247-e04b840cdfc2 Version: $LATEST
",92b348ee-8fac-45e8-9247-e04b840cdfc2,,,,
2025-03-20T08:52:21.902000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""544"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""3.238.16.116"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67dbd745-449e584559db363733e60551"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742460740"", ""x-slack-signature"": ""v0=ff6d6e6017ea6d23406d39ac2e897509c472a0f5ea008424b6c9aa2c3ad5b25b"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""3.238.16.116"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""92b348ee-8fac-45e8-9247-e04b840cdfc2"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""20/Mar/2025:08:52:21 +0000"", ""timeEpoch"": 1742460741439}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA4Sk01UU1NS00mY2hhbm5lbF9uYW1lPTIwMjUtMS0lRUMlOUQlQjglRUQlOTUlOTglRUIlOEMlODAtJUVDJUJBJUExJUVDJThBJUE0JUVEJTg2JUE0JnVzZXJfaWQ9VTA1UFlEMEpCQjkmdXNlcl9uYW1lPWNhcHV0ZHJhY29uaXMmY29tbWFuZD0lMkZzZXQtY29udmVudGlvbiZ0ZXh0PTIwMjVfJUVDJTlEJUI4JUVEJTk1JTk4JUVCJThDJTgwJUVDJUJBJUExJUVDJThBJUE0JUVEJTg2JUE0XyUyQSZhcGlfYXBwX2lkPUEwOEdOUlpENUYwJmlzX2VudGVycHJpc2VfaW5zdGFsbD1mYWxzZSZyZXNwb25zZV91cmw9aHR0cHMlM0ElMkYlMkZob29rcy5zbGFjay5jb20lMkZjb21tYW5kcyUyRlQwNFZCS0E0TDRRJTJGODYyNDEzODM0Mjk5OCUyRlg4Q05URUZLd09vaHVpR2djOUxuNDJOdCZ0cmlnZ2VyX2lkPTg2MjQxMzgzNDg0MzguNDk5NzY1NjE1NjE2MC5hNjBmYzY1YTU1M2VkM2E3YzAwNzUxZWZiZTNkNDhlNA=="", ""isBase64Encoded"": true}
",,,,,
2025-03-20T08:52:21.902000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C08JM5QMMKM', 'channel_name': '2025-1-인하대-캡스톤', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'text': '2025_인하대캡스톤_*', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8624138342998/X8CNTEFKwOohuiGgc9Ln42Nt', 'trigger_id': '8624138348438.4997656156160.a60fc65a553ed3a7c00751efbe3d48e4'}
",,,,,
2025-03-20T08:52:21.902000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C08JM5QMMKM&channel_name=2025-1-%EC%9D%B8%ED%95%98%EB%8C%80-%EC%BA%A1%EC%8A%A4%ED%86%A4&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=2025_%EC%9D%B8%ED%95%98%EB%8C%80%EC%BA%A1%EC%8A%A4%ED%86%A4_%2A&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8624138342998%2FX8CNTEFKwOohuiGgc9Ln42Nt&trigger_id=8624138348438.4997656156160.a60fc65a553ed3a7c00751efbe3d48e4
",,,,,
2025-03-20T08:52:24.768000,"Lambda invocation response: {'ResponseMetadata': {'RequestId': '7b832174-622e-49f3-9b0f-4246bc116fad', 'HTTPStatusCode': 202, 'HTTPHeaders': {'date': 'Thu, 20 Mar 2025 08:52:24 GMT', 'content-length': '0', 'connection': 'keep-alive', 'x-amzn-requestid': '7b832174-622e-49f3-9b0f-4246bc116fad', 'x-amzn-remapped-content-length': '0', 'x-amzn-trace-id': 'root=1-67dbd745-449e584559db363733e60551;parent=271189ebdeec5394;sampled=0;lineage=1:ec83a0c4:0'}, 'RetryAttempts': 0}, 'StatusCode': 202, 'Payload': <botocore.response.StreamingBody object at 0x7fb6287c4550>}
",,,,,
2025-03-20T08:52:24.809000,"REPORT RequestId: 92b348ee-8fac-45e8-9247-e04b840cdfc2	Duration: 2907.44 ms	Billed Duration: 2908 ms	Memory Size: 128 MB	Max Memory Used: 82 MB	Init Duration: 347.59 ms	
",92b348ee-8fac-45e8-9247-e04b840cdfc2,2907.44,2908.0,128.0,82.0
2025-03-20T08:52:24.809000,"END RequestId: 92b348ee-8fac-45e8-9247-e04b840cdfc2
",92b348ee-8fac-45e8-9247-e04b840cdfc2,,,,
2025-03-20T08:52:26.750000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C08JM5QMMKM&channel_name=2025-1-%EC%9D%B8%ED%95%98%EB%8C%80-%EC%BA%A1%EC%8A%A4%ED%86%A4&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=2025_%EC%9D%B8%ED%95%98%EB%8C%80%EC%BA%A1%EC%8A%A4%ED%86%A4_%2A&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8624138967222%2FC1T6EEdelG6Toa68hrwFXG8n&trigger_id=8624138971062.4997656156160.bd5c6ddef83bc0facba6bf32211cd2f3
",,,,,
2025-03-20T08:52:26.750000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""544"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""44.205.10.61"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67dbd74a-789d8d63070fcc8b3f47fcfb"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742460746"", ""x-slack-signature"": ""v0=9447f22e6016bbbc5d9f2325c3179c89d94ad6fc230cbfff8104a279f6023841"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""44.205.10.61"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""c861e31e-d425-4f78-940d-ac741f6bb8e9"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""20/Mar/2025:08:52:26 +0000"", ""timeEpoch"": 1742460746746}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA4Sk01UU1NS00mY2hhbm5lbF9uYW1lPTIwMjUtMS0lRUMlOUQlQjglRUQlOTUlOTglRUIlOEMlODAtJUVDJUJBJUExJUVDJThBJUE0JUVEJTg2JUE0JnVzZXJfaWQ9VTA1UFlEMEpCQjkmdXNlcl9uYW1lPWNhcHV0ZHJhY29uaXMmY29tbWFuZD0lMkZzZXQtY29udmVudGlvbiZ0ZXh0PTIwMjVfJUVDJTlEJUI4JUVEJTk1JTk4JUVCJThDJTgwJUVDJUJBJUExJUVDJThBJUE0JUVEJTg2JUE0XyUyQSZhcGlfYXBwX2lkPUEwOEdOUlpENUYwJmlzX2VudGVycHJpc2VfaW5zdGFsbD1mYWxzZSZyZXNwb25zZV91cmw9aHR0cHMlM0ElMkYlMkZob29rcy5zbGFjay5jb20lMkZjb21tYW5kcyUyRlQwNFZCS0E0TDRRJTJGODYyNDEzODk2NzIyMiUyRkMxVDZFRWRlbEc2VG9hNjhocndGWEc4biZ0cmlnZ2VyX2lkPTg2MjQxMzg5NzEwNjIuNDk5NzY1NjE1NjE2MC5iZDVjNmRkZWY4M2JjMGZhY2JhNmJmMzIyMTFjZDJmMw=="", ""isBase64Encoded"": true}
",,,,,
2025-03-20T08:52:26.750000,"START RequestId: c861e31e-d425-4f78-940d-ac741f6bb8e9 Version: $LATEST
",c861e31e-d425-4f78-940d-ac741f6bb8e9,,,,
2025-03-20T08:52:26.751000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C08JM5QMMKM', 'channel_name': '2025-1-인하대-캡스톤', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'text': '2025_인하대캡스톤_*', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8624138967222/C1T6EEdelG6Toa68hrwFXG8n', 'trigger_id': '8624138971062.4997656156160.bd5c6ddef83bc0facba6bf32211cd2f3'}
",,,,,
2025-03-20T08:52:27.448000,"Lambda invocation response: {'ResponseMetadata': {'RequestId': '9e18601f-1af8-4542-a4c5-343a002d6bd0', 'HTTPStatusCode': 202, 'HTTPHeaders': {'date': 'Thu, 20 Mar 2025 08:52:27 GMT', 'content-length': '0', 'connection': 'keep-alive', 'x-amzn-requestid': '9e18601f-1af8-4542-a4c5-343a002d6bd0', 'x-amzn-remapped-content-length': '0', 'x-amzn-trace-id': 'root=1-67dbd74a-789d8d63070fcc8b3f47fcfb;parent=255abc394969b4d8;sampled=0;lineage=1:ec83a0c4:0'}, 'RetryAttempts': 0}, 'StatusCode': 202, 'Payload': <botocore.response.StreamingBody object at 0x7fb6287ee2c0>}
",,,,,
2025-03-20T08:52:27.509000,"REPORT RequestId: c861e31e-d425-4f78-940d-ac741f6bb8e9	Duration: 758.56 ms	Billed Duration: 759 ms	Memory Size: 128 MB	Max Memory Used: 83 MB	
",c861e31e-d425-4f78-940d-ac741f6bb8e9,758.56,759.0,128.0,83.0
2025-03-20T08:52:27.509000,"END RequestId: c861e31e-d425-4f78-940d-ac741f6bb8e9
",c861e31e-d425-4f78-940d-ac741f6bb8e9,,,,
2025-03-24T04:37:19.420000,"INIT_START Runtime Version: python:3.13.v31	Runtime Version ARN: arn:aws:lambda:ap-northeast-2::runtime:f713ac0afb982fcdf9bac88eaa00c31352efae870b225c19f1603fe79159a6f1
",,,,,
2025-03-24T04:37:19.697000,"[ERROR] Runtime.ImportModuleError: Unable to import module 'lambda_function': No module named 'requests'
Traceback (most recent call last):",,,,,
2025-03-24T04:37:19.736000,"INIT_REPORT Init Duration: 315.56 ms	Phase: init	Status: error	Error Type: Runtime.ImportModuleError
",,315.56,,,
2025-03-24T04:37:22.841000,"[ERROR] Runtime.ImportModuleError: Unable to import module 'lambda_function': No module named 'requests'
Traceback (most recent call last):",,,,,
2025-03-24T04:37:23.640000,"INIT_REPORT Init Duration: 3892.20 ms	Phase: invoke	Status: error	Error Type: Runtime.ImportModuleError
",,3892.2,,,
2025-03-24T04:37:23.640000,"START RequestId: d225441f-a99b-4c3e-be79-6825d250a647 Version: $LATEST
",d225441f-a99b-4c3e-be79-6825d250a647,,,,
2025-03-24T04:37:23.651000,"END RequestId: d225441f-a99b-4c3e-be79-6825d250a647
",d225441f-a99b-4c3e-be79-6825d250a647,,,,
2025-03-24T04:37:23.651000,"REPORT RequestId: d225441f-a99b-4c3e-be79-6825d250a647	Duration: 3902.22 ms	Billed Duration: 3903 ms	Memory Size: 128 MB	Max Memory Used: 60 MB	Status: error	Error Type: Runtime.ImportModuleError
",d225441f-a99b-4c3e-be79-6825d250a647,3902.22,3903.0,128.0,60.0
2025-03-24T04:38:39.944000,"[ERROR] Runtime.ImportModuleError: Unable to import module 'lambda_function': No module named 'requests'
Traceback (most recent call last):",,,,,
2025-03-24T04:38:40.802000,"START RequestId: 20f1f0dc-d653-4683-9d5c-3af5b7fe0a60 Version: $LATEST
",20f1f0dc-d653-4683-9d5c-3af5b7fe0a60,,,,
2025-03-24T04:38:40.802000,"INIT_REPORT Init Duration: 3911.60 ms	Phase: invoke	Status: error	Error Type: Runtime.ImportModuleError
",,3911.6,,,
2025-03-24T04:38:40.812000,"REPORT RequestId: 20f1f0dc-d653-4683-9d5c-3af5b7fe0a60	Duration: 3921.26 ms	Billed Duration: 3922 ms	Memory Size: 128 MB	Max Memory Used: 60 MB	Status: error	Error Type: Runtime.ImportModuleError
",20f1f0dc-d653-4683-9d5c-3af5b7fe0a60,3921.26,3922.0,128.0,60.0
2025-03-24T04:38:40.812000,"END RequestId: 20f1f0dc-d653-4683-9d5c-3af5b7fe0a60
",20f1f0dc-d653-4683-9d5c-3af5b7fe0a60,,,,
2025-03-24T04:38:45.325000,"[ERROR] Runtime.ImportModuleError: Unable to import module 'lambda_function': No module named 'requests'
Traceback (most recent call last):",,,,,
2025-03-24T04:38:46.123000,"START RequestId: b0302de9-7a8a-4393-89c9-57f7321aab0d Version: $LATEST
",b0302de9-7a8a-4393-89c9-57f7321aab0d,,,,
2025-03-24T04:38:46.123000,"INIT_REPORT Init Duration: 3825.67 ms	Phase: invoke	Status: error	Error Type: Runtime.ImportModuleError
",,3825.67,,,
2025-03-24T04:38:46.172000,"END RequestId: b0302de9-7a8a-4393-89c9-57f7321aab0d
",b0302de9-7a8a-4393-89c9-57f7321aab0d,,,,
2025-03-24T04:38:46.172000,"REPORT RequestId: b0302de9-7a8a-4393-89c9-57f7321aab0d	Duration: 3873.56 ms	Billed Duration: 3874 ms	Memory Size: 128 MB	Max Memory Used: 60 MB	Status: error	Error Type: Runtime.ImportModuleError
",b0302de9-7a8a-4393-89c9-57f7321aab0d,3873.56,3874.0,128.0,60.0
2025-03-24T04:39:55.865000,"INIT_START Runtime Version: python:3.13.v31	Runtime Version ARN: arn:aws:lambda:ap-northeast-2::runtime:f713ac0afb982fcdf9bac88eaa00c31352efae870b225c19f1603fe79159a6f1
",,,,,
2025-03-24T04:39:56.364000,"[ERROR] KeyError: 'SLACK_BOT_TOKEN'
Traceback (most recent call last):
  File ""/var/lang/lib/python3.13/importlib/__init__.py"", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File ""<frozen importlib._bootstrap>"", line 1387, in _gcd_import
  File ""<frozen importlib._bootstrap>"", line 1360, in _find_and_load
  File ""<frozen importlib._bootstrap>"", line 1331, in _find_and_load_unlocked
  File ""<frozen importlib._bootstrap>"", line 935, in _load_unlocked
  File ""<frozen importlib._bootstrap_external>"", line 1026, in exec_module
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""/var/task/lambda_function.py"", line 10, in <module>
    SLACK_BOT_TOKEN = os.environ['SLACK_BOT_TOKEN']
  File ""<frozen os>"", line 716, in __getitem__",,,,,
2025-03-24T04:39:56.412000,"INIT_REPORT Init Duration: 546.86 ms	Phase: init	Status: error	Error Type: Runtime.Unknown
",,546.86,,,
